num_poste,num_poste,nom_usuel,lat,lon,alti,aaaammjj,rr,qrr,tn,qtn,htn,qhtn,tx,qtx,htx,qhtx,tm,qtm,tntxm,qtntxm,tampli,qtampli,tnsol,qtnsol,tn50,qtn50,dg,qdg,ffm,qffm,ff2m,qff2m,fxy,qfxy,dxy,qdxy,hxy,qhxy,fxi,qfxi,dxi,qdxi,hxi,qhxi,fxi2,qfxi2,dxi2,qdxi2,hxi2,qhxi2,fxi3s,qfxi3s,dxi3s,qdxi3s,hxi3s,qhxi3s,drr,qdrr
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231006,0.2,1,7.4,1,541,9,23.4,1,1614,9,14.9,1,15.4,1,16,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230710,0,1,14.1,1,346,9,27,1,1516,9,20.9,1,20.6,1,12.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230922,0.2,1,9.3,1,517,9,19.4,1,1348,9,13.4,1,14.4,1,10.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231014,0,1,12.1,1,301,9,16.8,1,1338,9,13.2,1,14.5,1,4.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230808,0,1,12.5,1,516,9,23.4,1,1528,9,18.3,1,18,1,10.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231024,8.2,1,8.1,1,603,9,16.8,1,1115,9,12,1,12.5,1,8.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230317,5,1,10,1,442,9,17,1,1236,9,12.2,1,13.5,1,7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230904,0,1,20.5,1,523,9,33.5,1,1427,9,26.3,1,27,1,13,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230112,1,1,10.2,1,2115,9,12.5,1,1151,9,11.3,1,11.4,1,2.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230329,0.4,1,10,1,629,9,20.2,1,1329,9,14.1,1,15.1,1,10.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230711,0.6,1,17.4,1,440,9,27.1,1,1344,9,21.1,1,22.3,1,9.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231115,8.2,1,7.7,1,445,9,13.7,1,1318,9,10.6,1,10.7,1,6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230913,0.4,1,12.5,1,547,9,23.2,1,1318,9,17.1,1,17.9,1,10.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231111,9.4,1,4.5,1,613,9,13.1,1,434,9,8.4,1,8.8,1,8.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230820,0.2,1,13.4,1,504,9,27,1,1531,9,20.3,1,20.2,1,13.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230704,6,1,13.2,1,2334,9,23.2,1,1307,9,16.2,1,18.2,1,10,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230531,0,1,10.5,1,259,9,25.7,1,1400,9,18.1,1,18.1,1,15.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231228,0.2,1,8.6,1,424,9,13.6,1,1300,9,10.5,1,11.1,1,5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230826,6.7,1,12.5,1,519,9,22.9,1,1257,9,15.6,1,17.7,1,10.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231008,0.2,1,10.7,1,549,9,28.2,1,1509,9,18.3,1,19.5,1,17.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230331,1,1,10.2,1,2129,9,14.6,1,1321,9,12.1,1,12.4,1,4.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230407,0,1,3.2,1,547,9,15.9,1,1454,9,9.5,1,9.6,1,12.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231107,0.2,1,4.8,1,618,9,14.5,1,1421,9,8.8,1,9.7,1,9.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230402,0,1,9.1,1,2332,9,11.8,1,1550,9,9.2,1,10.5,1,2.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231004,0.2,1,7.6,1,541,9,19.6,1,1408,9,13.1,1,13.6,1,12,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230927,0.2,1,14,1,610,9,22.3,1,1423,9,17.6,1,18.2,1,8.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230429,0,1,9.8,1,225,9,20.2,1,1552,9,13.9,1,15,1,10.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230809,0,1,15.2,1,532,9,27,1,1452,9,20.9,1,21.1,1,11.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230415,0,1,5.9,1,512,9,14.8,1,1452,9,10,1,10.4,1,8.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230221,0.4,1,-0.4,1,506,9,11.8,1,1320,9,5.7,1,5.7,1,12.2,1,,,,,279,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230102,0.4,1,8.4,1,720,9,13,1,1456,9,9.5,1,10.7,1,4.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231213,3.2,1,7.1,1,830,9,11.1,1,1312,9,8.3,1,9.1,1,4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230908,0,1,18.9,1,531,9,32,1,1445,9,24.6,1,25.5,1,13.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230502,0,1,7.7,1,53,9,21.1,1,1611,9,14.6,1,14.4,1,13.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230529,0,1,12.2,1,344,9,25.9,1,1521,9,18,1,19.1,1,13.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230630,3.6,1,11.4,1,429,9,19.1,1,841,9,16.3,1,15.3,1,7.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230128,0,1,0.3,1,653,9,6,1,1348,9,3.6,1,3.2,1,5.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230807,0,1,10.3,1,501,9,23.1,1,1600,9,17,1,16.7,1,12.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231020,4.8,1,12.6,1,721,9,17.5,1,1455,9,13.8,1,15.1,1,4.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230114,8.2,1,9.6,1,1757,9,13.7,1,1544,9,10.9,1,11.7,1,4.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231003,0,1,14.8,1,1758,9,20.4,1,1322,9,16.2,1,17.6,1,5.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230424,3.2,1,8.2,1,612,9,14.9,1,1348,9,10.6,1,11.6,1,6.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230901,0,1,17.4,1,2151,9,23.4,1,1213,9,19.1,1,20.4,1,6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231026,3.6,1,11.9,1,352,9,15.3,1,1143,9,13.2,1,13.6,1,3.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230624,0,1,14.2,1,400,9,32.2,1,1524,9,24,1,23.2,1,18,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230418,2.8,1,6,1,320,9,16.6,1,1317,9,10.5,1,11.3,1,10.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230914,0,1,11,1,525,9,24.9,1,1607,9,17.4,1,18,1,13.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230610,2,1,17.8,1,342,9,24.3,1,1628,9,19.9,1,21.1,1,6.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230213,0.2,1,1.1,1,815,9,13.1,1,1618,9,5.8,1,7.1,1,12,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231202,0,1,-2.5,1,649,9,5.9,1,1438,9,1.5,1,1.7,1,8.4,1,,,,,286,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231225,0,1,10.5,1,609,9,12.6,1,1211,9,11.4,1,11.6,1,2.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230522,0,1,9.5,1,426,9,21.3,1,1519,9,15.7,1,15.4,1,11.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230526,0,1,10.1,1,346,9,24,1,1613,9,17,1,17.1,1,13.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231128,0,1,4.5,1,553,9,10.8,1,1201,9,6.8,1,7.7,1,6.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230923,0.2,1,8.7,1,551,9,18.3,1,1153,9,13.6,1,13.5,1,9.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230829,0.2,1,12.3,1,431,9,20.7,1,1335,9,16.4,1,16.5,1,8.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230608,0,1,18.8,1,421,9,30.1,1,1359,9,23.9,1,24.5,1,11.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230501,0.2,1,11.1,1,406,9,17.1,1,1303,9,12.9,1,14.1,1,6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230224,0,1,5.9,1,741,9,10.8,1,1421,9,7.3,1,8.4,1,4.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230423,10,1,9.4,1,729,9,14.5,1,1435,9,11.6,1,12,1,5.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230609,12.1,1,18.5,1,628,9,27,1,1232,9,20.4,1,22.8,1,8.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230217,0,1,11.1,1,509,9,15.7,1,1300,9,12.6,1,13.4,1,4.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230822,0.2,1,17,1,442,9,26.6,1,1410,9,20.9,1,21.8,1,9.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231005,0,1,7.6,1,559,9,21.4,1,1400,9,13.9,1,14.5,1,13.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230707,0,1,12.4,1,407,9,32.4,1,1657,9,24.1,1,22.4,1,20,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230810,0,1,17.9,1,219,9,30.6,1,1451,9,23.5,1,24.3,1,12.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230316,0,1,6.6,1,521,9,19.8,1,1423,9,12.7,1,13.2,1,13.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230208,0.2,1,-3,1,508,9,9.7,1,1452,9,2.6,1,3.4,1,12.7,1,,,,,527,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231218,0,1,1.2,1,1801,9,8,1,431,9,5.5,1,4.6,1,6.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230422,24.2,1,7.9,1,503,9,17.1,1,1513,9,12.5,1,12.5,1,9.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230428,0.2,1,14.3,1,2336,9,20.5,1,1457,9,15.2,1,17.4,1,6.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230324,4.8,1,8.8,1,1659,9,14.3,1,1319,9,10.5,1,11.6,1,5.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230801,8,1,14.6,1,415,9,20.3,1,1046,9,17.2,1,17.5,1,5.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230514,0.2,1,9.5,1,54,9,20.1,1,1405,9,14.2,1,14.8,1,10.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230607,0,1,11.3,1,419,9,29.7,1,1431,9,21.7,1,20.5,1,18.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231212,0.8,1,11.2,1,1759,9,14.2,1,1244,9,11.7,1,12.7,1,3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231127,6.4,1,6.2,1,1801,9,12.3,1,1344,9,9.4,1,9.3,1,6.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230121,0.4,1,-0.3,1,314,9,6.8,1,1326,9,1.8,1,3.3,1,7.1,1,,,,,436,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230816,0,1,12.6,1,457,9,25.2,1,1432,9,18.9,1,18.9,1,12.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231120,6.8,1,9,1,638,9,13.1,1,1235,9,11.1,1,11.1,1,4.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230222,1,1,5.7,1,18,9,9.5,1,1224,9,7.3,1,7.6,1,3.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231204,14.3,1,5.2,1,2307,9,12,1,1216,9,8.7,1,8.6,1,6.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230104,0.6,1,11,1,1841,9,14.1,1,1329,9,13.2,1,12.6,1,3.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230613,0,1,14.1,1,205,9,27.1,1,1315,9,20.2,1,20.6,1,13,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230204,0,1,7.3,1,714,9,9.3,1,1319,9,8.2,1,8.3,1,2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230520,0,1,7.5,1,424,9,20.2,1,1352,9,14.1,1,13.9,1,12.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231207,13.4,1,3.8,1,1807,9,9.3,1,2340,9,6.2,1,6.6,1,5.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230805,0,1,12.9,1,2247,9,22.5,1,1333,9,16.3,1,17.7,1,9.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230627,0,1,12.9,1,308,9,24.6,1,1546,9,18.4,1,18.8,1,11.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230311,1,1,3,1,2330,9,14.4,1,1711,9,8.5,1,8.7,1,11.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230814,0,1,13.8,1,349,9,23.9,1,1136,9,19,1,18.9,1,10.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230804,1,1,13.2,1,419,9,21.8,1,1546,9,16.7,1,17.5,1,8.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230503,0,1,10,1,448,9,22.1,1,1513,9,16.6,1,16.1,1,12.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230518,0,1,7.6,1,218,9,19.3,1,1243,9,12.9,1,13.5,1,11.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230729,0.8,1,15.8,1,1747,9,24.3,1,1442,9,18.7,1,20.1,1,8.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230507,2,1,13.3,1,228,9,19,1,1523,9,14.6,1,16.2,1,5.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230811,12,1,18.5,1,34,9,21,1,922,9,19.7,1,19.8,1,2.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230806,0.8,1,12.2,1,441,9,21.6,1,1254,9,16.4,1,16.9,1,9.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230115,11,1,5,1,738,9,9.6,1,1353,9,7.1,1,7.3,1,4.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230918,0,1,16.6,1,2305,9,23,1,1350,9,18.4,1,19.8,1,6.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231028,19.9,1,8.9,1,230,9,14.9,1,1718,9,12.4,1,11.9,1,6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230903,0,1,16.2,1,108,9,31.9,1,1351,9,23.6,1,24.1,1,15.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230209,0,1,-1.7,1,421,9,10.9,1,1513,9,4.8,1,4.6,1,12.6,1,,,,,485,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230404,0,1,1.1,1,549,9,15.4,1,1608,9,8.4,1,8.3,1,14.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230417,0,1,5.5,1,531,9,17.9,1,1327,9,12,1,11.7,1,12.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230301,0.2,1,-2.5,1,419,9,8.3,1,1425,9,2.3,1,2.9,1,10.8,1,,,,,522,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230817,9.1,1,16.1,1,353,9,30.3,1,1624,9,23.3,1,23.2,1,14.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230604,0,1,11.5,1,504,9,28.2,1,1545,9,20,1,19.9,1,16.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230601,0,1,12.3,1,414,9,27.8,1,1545,9,19.7,1,20.1,1,15.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230728,0.2,1,18,1,1804,9,25.1,1,1430,9,20.2,1,21.6,1,7.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230508,7.8,1,10.6,1,2252,9,17.7,1,1251,9,14.4,1,14.2,1,7.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231118,1.8,1,9.8,1,2211,9,16.1,1,1259,9,14,1,13,1,6.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230825,0,1,16.1,1,521,9,21.7,1,1415,9,17.7,1,18.9,1,5.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230511,0.2,1,9.7,1,431,9,16.3,1,1711,9,12,1,13,1,6.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231030,13.3,1,9.7,1,1803,9,13.4,1,1526,9,10.9,1,11.6,1,3.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231229,9.1,1,9.4,1,2352,9,12.5,1,1255,9,10.4,1,11,1,3.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230118,4,1,-0.2,1,117,9,4.1,1,1400,9,2.2,1,2,1,4.3,1,,,,,59,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230416,0,1,4.5,1,426,9,17.9,1,1548,9,11.7,1,11.2,1,13.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
